0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
159,229,115,108,63,113,115,168,149,10,126,0,0,206,183,37,124,209,92,144,255,92,45,87,218,161,8,255,15,191,72,45,255,0,235,29,211,255,255,73,93,0,84,198,40,243,0,0,0,0,129,82,0,255,150,0,152,204,0,255,255,0,0,77,255,243,0,0,255,0,169,0,0,255,206,162,255,2,238,0,255,0,255,0,255,0,0,0,0,5,255,0,120,255,0,0,0,255,138,97,0,255,111,222,0,255,0,0,15,0,255,0,255,255,0,255,255,132,222,255,255,0,255,255,13,255,0,239
164,249,122,103,47,121,106,176,121,0,130,0,0,217,187,54,102,211,108,205,255,68,39,112,192,163,0,255,69,211,128,3,255,0,183,36,188,255,255,81,74,10,122,226,12,248,0,0,0,0,112,94,0,255,146,16,225,255,0,255,255,0,0,70,255,255,0,20,255,33,245,0,0,255,165,211,255,0,253,0,255,0,255,0,255,0,0,0,0,6,255,0,135,255,0,0,0,220,46,24,71,255,122,202,0,255,0,0,24,0,255,0,255,255,0,255,255,81,208,255,255,0,214,255,0,255,0,241
166,235,134,117,36,143,90,164,84,9,143,0,0,248,166,38,107,206,88,251,255,97,0,131,134,161,18,255,94,217,157,0,255,0,126,69,195,255,204,70,47,0,103,214,45,255,0,0,0,0,144,121,0,255,170,14,255,255,0,255,255,0,0,20,255,255,0,0,255,0,255,0,0,255,108,45,255,45,225,0,255,0,255,0,255,0,0,0,0,0,205,0,207,255,0,0,0,205,62,0,156,255,194,187,0,255,0,0,14,22,255,0,255,255,0,255,255,141,204,255,255,0,163,255,0,255,0,193
165,252,131,110,26,133,106,169,89,4,147,0,0,235,190,32,90,223,67,211,255,81,0,164,200,124,0,255,89,211,124,0,255,0,187,27,189,255,242,74,50,0,137,181,52,239,0,0,0,0,109,137,0,255,143,0,249,255,0,255,255,0,0,14,255,234,0,10,255,78,228,0,0,255,149,127,255,0,216,0,255,0,255,0,255,0,0,0,0,0,255,0,252,255,0,0,0,181,111,0,0,255,164,235,0,255,0,0,0,0,255,0,255,255,0,255,255,113,245,255,255,0,156,255,0,255,0,255
156,215,102,104,69,129,75,160,179,49,110,12,0,237,228,39,127,255,67,198,255,52,74,195,255,123,9,255,29,174,119,59,255,0,178,52,172,255,206,82,0,27,43,157,45,182,0,0,0,0,181,133,0,126,30,24,204,220,0,203,255,0,0,174,255,123,0,67,255,150,255,0,0,255,190,155,255,84,218,0,255,0,255,0,255,0,0,97,74,0,255,0,255,255,0,0,0,30,130,152,40,255,95,230,0,255,0,0,11,0,255,0,255,255,0,255,182,76,199,255,255,0,123,255,78,255,0,255
153,184,96,82,101,136,92,166,166,81,118,0,0,214,240,66,135,255,83,149,255,36,99,198,255,137,30,255,29,137,143,71,255,61,232,99,132,255,214,48,0,1,82,211,0,139,0,12,0,0,153,92,0,135,27,70,186,237,0,255,255,0,0,255,255,116,0,74,255,186,244,0,0,255,197,244,255,64,255,0,224,0,255,0,241,0,0,181,127,4,255,12,255,255,29,0,0,0,15,136,0,255,125,188,0,255,0,0,0,0,255,0,255,255,0,255,103,247,90,255,255,0,190,255,52,255,0,254
156,241,110,107,51,136,95,167,141,32,126,0,0,242,219,45,83,253,71,200,255,29,37,189,255,98,0,255,66,168,152,26,255,0,167,28,173,255,201,67,0,0,77,188,37,172,0,0,0,0,138,154,0,137,16,38,166,255,0,241,255,0,0,159,255,212,0,72,255,162,255,0,0,255,106,213,255,6,178,0,255,0,255,0,255,0,0,4,63,0,255,0,255,255,0,0,0,0,202,68,89,255,152,174,0,255,0,0,0,0,255,0,255,255,0,255,221,73,186,255,255,0,169,255,8,255,0,255
176,255,148,128,31,116,102,145,97,0,113,0,0,255,182,38,88,220,104,255,233,125,0,123,168,168,41,255,93,255,166,0,255,0,172,3,173,255,223,114,69,24,107,255,0,255,0,38,0,0,140,25,0,255,195,0,255,254,0,255,255,0,0,0,255,255,0,0,255,53,255,0,0,255,183,76,255,0,255,0,255,0,255,0,255,0,0,0,0,81,255,0,97,255,0,0,0,255,41,0,0,255,163,177,0,255,0,0,0,0,255,0,255,255,0,255,255,121,157,255,255,0,170,255,0,255,0,165
161,213,111,81,91,132,72,163,139,58,136,0,0,228,215,60,94,242,84,159,255,19,14,143,242,139,7,255,97,126,143,31,255,0,222,90,197,255,215,97,35,36,89,204,0,197,0,0,0,0,139,107,0,178,37,0,221,232,0,255,255,0,0,186,255,201,0,65,255,204,207,0,0,255,173,255,255,21,231,0,237,0,255,0,255,0,0,56,3,30,255,38,249,255,0,0,0,29,57,132,74,255,184,140,0,255,0,0,21,0,255,0,255,255,0,255,255,171,139,255,255,0,255,222,0,255,0,255
166,252,112,102,52,131,113,167,104,18,147,0,0,234,199,56,101,239,109,169,255,71,10,175,235,109,0,255,89,220,144,26,255,0,210,36,167,255,246,46,13,6,141,211,45,217,0,0,0,0,145,121,0,253,101,25,189,255,0,255,255,0,0,101,255,224,0,55,237,170,255,0,0,255,123,194,255,0,222,0,255,0,255,0,255,0,0,0,0,2,255,0,182,255,0,0,0,95,92,30,71,255,136,166,0,255,0,0,0,0,255,0,255,255,0,255,255,150,150,255,255,0,229,255,60,255,0,255
153,222,98,95,58,133,92,169,148,29,118,3,0,241,235,48,137,251,100,197,255,77,96,198,198,125,5,255,23,189,136,35,255,0,209,67,142,255,255,56,0,0,114,219,0,210,0,0,0,0,166,97,0,233,62,40,227,255,0,249,255,0,0,126,255,171,0,34,255,173,255,0,0,255,163,233,255,6,248,0,255,0,255,0,255,0,0,54,0,12,255,0,157,255,0,0,0,37,79,105,92,255,107,206,0,255,0,0,0,0,255,0,255,255,0,255,255,109,130,255,255,0,183,255,21,255,0,254
165,251,108,93,57,136,77,160,150,24,117,0,0,252,219,45,110,239,108,225,255,60,36,148,251,141,0,255,84,193,161,22,255,0,190,66,180,255,239,70,0,86,89,232,29,218,0,0,0,0,141,73,0,223,31,0,209,225,0,254,255,0,0,192,255,218,0,44,237,139,255,0,0,255,181,210,255,44,188,0,255,0,255,0,255,0,0,30,0,24,255,0,159,255,0,0,0,143,50,178,119,255,69,143,0,255,0,0,123,0,255,0,255,255,0,255,255,13,73,255,255,0,226,255,46,255,0,255
162,244,114,106,46,141,95,165,175,12,126,0,0,236,225,63,96,253,44,213,255,26,65,141,255,160,0,255,55,144,140,12,255,0,193,54,200,255,247,82,6,3,0,204,27,188,0,0,0,0,149,104,0,155,84,0,179,255,0,255,255,0,0,175,255,203,0,131,255,83,237,0,0,255,226,209,255,58,133,0,255,0,255,0,255,22,0,0,0,0,255,0,249,255,0,0,0,164,91,160,64,255,77,134,0,255,0,0,93,0,255,0,255,255,0,255,255,0,171,255,255,0,244,255,0,255,0,211
156,232,113,101,47,143,86,155,128,3,117,0,0,237,193,61,110,205,93,226,255,45,58,118,164,151,16,255,57,206,138,8,255,0,156,78,238,255,253,90,52,0,101,248,0,242,0,0,0,0,139,103,0,255,120,0,255,255,0,255,255,0,0,77,255,255,0,20,255,60,243,0,0,255,171,213,255,56,171,0,255,0,255,0,255,0,0,63,0,0,255,0,126,255,0,0,0,123,59,174,255,255,125,168,0,255,0,0,107,0,255,0,255,255,0,255,255,26,194,255,255,0,255,255,45,255,0,181
158,241,105,91,57,134,68,167,178,14,114,0,0,238,221,43,120,243,73,218,255,45,65,122,254,160,0,255,48,169,117,16,255,0,212,36,205,255,255,103,40,67,27,196,0,222,0,0,0,0,147,92,0,235,70,0,236,234,0,255,255,0,0,142,255,212,0,44,255,97,233,0,0,255,205,232,255,27,234,0,255,0,255,0,255,0,0,7,0,0,255,0,123,255,0,0,0,186,77,172,13,255,71,216,0,255,0,0,95,0,255,0,255,255,0,255,255,0,168,255,255,0,255,255,0,255,0,223
172,246,135,109,57,112,56,146,130,11,149,0,0,255,183,46,85,224,102,255,255,81,0,143,247,151,0,255,139,183,179,0,255,0,158,24,227,255,223,101,39,99,47,230,0,255,0,18,0,0,130,86,0,243,80,0,255,254,0,255,255,0,0,123,255,255,0,57,235,150,255,0,0,255,122,255,255,0,255,0,255,0,255,0,255,0,0,0,0,61,255,0,123,255,0,0,0,178,73,79,112,255,167,161,0,255,0,0,84,0,255,0,255,255,0,255,255,0,85,255,255,0,132,255,0,255,0,255
156,238,112,94,44,143,78,173,130,15,144,0,0,239,219,51,108,251,46,225,255,36,42,173,255,136,0,255,74,156,137,0,255,0,185,45,188,255,250,62,0,13,79,216,0,191,0,0,0,0,102,145,0,148,35,0,223,255,0,255,255,0,0,152,255,253,0,84,255,142,255,0,0,255,172,255,255,8,230,0,255,0,255,0,255,0,0,0,0,0,255,0,220,255,0,0,0,115,78,68,0,255,122,255,0,255,0,0,34,0,255,0,255,255,0,255,255,3,150,255,255,0,175,255,0,255,0,255
157,235,94,99,67,138,97,163,190,41,112,10,0,247,254,38,124,255,72,158,255,16,82,211,255,153,0,255,11,142,92,43,255,0,220,94,169,255,229,79,0,34,44,170,11,175,0,0,0,0,146,89,0,147,30,32,151,245,0,180,255,0,0,209,255,97,0,106,255,172,213,0,0,255,241,208,255,75,222,0,249,0,255,0,255,34,0,103,77,24,255,0,255,255,0,0,0,62,105,170,0,255,101,255,0,255,0,0,22,0,255,0,255,255,0,255,202,128,144,255,255,0,162,255,0,255,0,196
151,211,87,76,72,145,68,165,161,72,110,7,0,230,233,44,126,255,94,159,255,16,76,184,255,143,0,255,33,157,116,56,255,0,196,105,197,255,223,41,1,0,99,185,0,163,0,0,0,0,146,141,0,131,15,53,180,255,0,246,255,0,0,229,255,205,0,15,255,194,233,0,0,255,203,254,255,104,186,0,255,0,255,0,255,0,0,194,0,0,250,0,236,255,0,0,0,0,97,248,144,255,93,143,0,255,0,0,59,0,255,0,255,255,0,255,202,166,205,255,255,0,255,231,21,255,0,237
162,235,124,110,58,134,98,156,130,14,122,0,0,236,192,55,107,220,86,200,255,68,26,118,208,171,0,255,62,206,128,14,255,0,200,57,175,255,242,69,46,0,61,224,24,240,0,0,0,0,149,93,0,255,131,24,231,255,0,255,255,0,0,86,255,255,0,26,255,0,255,0,0,255,184,155,255,50,203,0,255,0,255,0,255,0,0,0,0,12,255,0,191,255,0,0,0,218,99,37,27,255,103,218,0,255,0,0,34,0,255,0,255,255,0,255,255,97,166,255,255,0,253,255,0,255,0,208
163,255,116,110,23,125,72,176,157,0,137,0,0,239,193,30,108,216,60,207,255,65,14,95,219,166,0,255,20,179,58,11,255,0,211,1,252,255,249,112,46,0,19,179,6,255,0,0,0,0,128,114,0,255,130,0,209,230,0,255,255,0,0,73,255,255,0,6,255,0,214,0,0,255,237,179,255,3,234,0,255,0,255,0,255,0,0,0,0,0,255,0,114,255,0,0,0,255,124,72,0,255,103,255,0,255,0,0,0,0,255,0,255,255,0,255,255,35,242,255,255,0,210,255,0,255,0,219
185,255,153,111,29,103,102,139,139,0,128,0,0,247,167,61,80,248,110,212,255,94,0,125,255,123,0,255,126,234,162,0,255,0,196,0,179,255,202,82,0,162,95,255,44,255,0,0,0,0,100,0,0,255,155,0,135,215,97,255,255,0,0,99,255,197,0,0,147,42,231,0,0,255,243,125,255,0,255,0,255,0,255,0,255,71,0,0,0,74,255,0,155,211,0,0,0,255,26,54,0,255,143,126,0,255,0,0,64,0,255,0,255,255,0,255,255,0,82,255,255,0,177,255,0,255,0,255
171,255,144,106,21,128,88,155,117,0,157,0,0,237,200,62,54,251,27,247,255,7,0,134,255,164,0,255,116,158,126,0,255,0,204,0,237,255,185,123,32,3,13,209,0,245,0,0,0,0,92,75,0,202,113,0,167,255,52,255,255,0,0,88,255,255,0,81,255,55,232,0,0,255,211,238,255,0,140,0,255,0,255,0,255,0,0,0,0,50,255,0,252,255,0,0,0,255,159,0,0,255,193,124,0,169,0,0,12,15,255,0,255,255,0,255,255,0,40,255,255,0,245,255,0,255,0,255
149,194,89,85,81,142,68,175,234,82,121,17,0,225,239,43,151,255,28,147,255,0,100,196,255,153,4,255,18,83,99,52,255,0,170,71,209,255,190,88,34,1,3,160,16,142,3,0,0,0,137,151,0,31,55,38,134,236,0,165,255,0,0,255,207,57,0,43,255,151,91,0,0,255,181,229,255,153,255,0,190,0,255,0,255,30,0,173,121,0,208,0,255,242,119,0,0,0,83,255,0,255,74,236,155,255,0,0,69,0,255,0,255,255,0,255,0,156,255,255,255,0,130,231,14,255,0,242
176,248,154,131,49,108,87,116,125,0,135,0,0,255,163,77,85,251,73,253,254,85,0,144,255,144,0,255,97,242,152,0,255,0,162,0,189,255,210,93,53,100,49,238,0,255,0,0,0,0,129,55,0,255,157,0,242,250,0,255,255,0,0,106,255,255,0,5,247,67,255,0,0,255,184,216,255,0,255,0,255,0,255,0,255,0,0,0,0,49,255,0,160,255,0,0,0,255,110,0,0,255,150,172,0,255,0,0,0,0,255,0,255,255,0,255,255,59,127,255,255,0,122,255,0,255,0,235
163,214,129,115,71,106,113,131,143,14,136,0,0,220,166,103,94,238,57,168,255,21,37,151,255,157,0,255,46,182,122,5,255,0,217,26,188,255,210,48,66,0,23,209,0,222,7,0,0,0,108,39,0,234,116,0,94,210,0,255,255,0,0,160,255,255,0,63,255,66,196,0,0,255,241,255,255,0,196,0,250,0,255,0,255,0,0,0,0,4,255,0,215,255,0,0,0,166,158,55,0,255,174,126,0,255,0,0,0,0,255,0,255,255,0,255,255,140,140,255,255,0,255,255,0,255,0,255
151,215,101,95,64,131,58,154,175,37,125,40,0,227,199,59,126,255,76,180,255,7,81,150,255,122,0,255,35,163,108,35,255,0,189,5,213,255,255,79,43,35,67,159,14,166,0,0,0,0,134,162,0,175,64,20,156,250,0,255,255,0,0,228,255,218,0,0,255,143,204,0,0,255,119,255,255,82,255,0,255,0,255,0,255,0,0,149,0,0,255,0,183,255,21,0,0,0,158,205,0,255,78,230,0,255,0,0,60,0,255,0,255,255,0,255,148,120,224,255,255,0,152,255,46,255,0,255
159,239,114,106,70,129,81,131,149,24,134,11,0,255,193,36,96,250,93,189,255,52,13,184,255,130,0,255,91,212,129,0,255,0,209,1,190,255,237,77,29,25,81,201,0,255,0,0,0,0,123,86,0,255,36,0,173,225,0,255,255,0,0,155,255,255,0,0,255,151,255,0,0,255,101,253,255,0,255,0,255,0,255,0,255,0,0,25,2,99,255,0,176,255,0,0,0,27,215,106,0,255,122,125,0,255,0,0,0,0,255,0,255,255,0,255,195,239,91,255,255,0,222,255,0,255,0,255
161,243,105,103,59,115,80,146,208,33,91,18,0,250,212,60,144,255,40,188,255,31,59,199,255,155,5,255,9,205,93,52,255,0,182,17,176,255,192,91,17,56,17,187,22,207,0,0,0,0,109,49,0,172,70,0,144,193,0,255,255,0,0,255,255,136,0,0,248,57,199,0,0,255,255,118,255,72,228,0,255,0,255,0,255,41,0,42,13,0,255,0,255,255,0,0,0,159,146,128,0,255,120,198,0,247,0,0,0,0,255,0,255,255,0,255,184,74,108,255,255,0,117,255,26,255,0,255
161,255,141,121,4,95,102,169,171,0,127,0,0,218,194,78,88,255,0,204,255,15,40,151,255,166,0,255,23,146,102,0,255,0,195,0,233,255,152,107,39,0,0,218,9,255,0,0,0,0,97,31,0,188,167,0,101,243,11,255,255,0,0,75,255,210,0,23,255,0,119,0,0,255,255,125,255,0,201,0,255,0,255,0,255,6,0,0,16,0,255,0,254,255,0,0,0,255,168,54,0,255,189,183,0,255,0,0,0,0,255,0,255,255,0,255,255,0,255,255,255,0,255,255,0,255,0,255
159,216,114,105,77,123,61,149,181,28,123,0,0,236,203,84,108,255,52,201,255,0,38,153,255,144,0,255,55,128,142,16,255,0,200,28,189,255,202,103,14,0,0,191,0,208,0,0,0,0,147,87,0,166,26,0,145,239,0,255,255,0,0,255,255,230,0,49,255,120,221,0,0,255,209,255,255,31,211,0,243,0,255,0,255,9,0,45,0,0,255,0,255,255,0,0,0,30,169,136,0,255,190,156,0,255,0,0,0,0,255,0,255,255,0,255,125,137,99,255,255,0,188,255,0,255,0,255
150,206,95,94,80,136,73,178,192,42,126,9,0,223,228,70,142,255,53,178,255,0,90,181,255,153,0,255,10,110,130,30,255,0,192,60,163,255,235,66,11,0,36,189,0,185,0,0,0,0,140,120,0,132,0,18,131,233,0,255,255,0,0,255,255,145,0,81,255,152,191,0,0,255,192,255,255,41,255,0,197,0,255,0,255,0,0,119,46,0,255,0,255,255,86,0,0,0,90,211,0,255,134,213,21,255,0,0,0,0,255,0,255,255,0,255,62,216,125,255,255,0,138,255,50,255,0,255
