0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
154,221,116,110,52,135,87,159,172,28,140,0,0,226,194,78,124,255,34,194,255,0,53,193,255,151,0,255,29,137,108,6,255,0,164,44,202,255,196,61,19,0,27,178,0,195,17,0,0,0,110,121,0,116,44,12,115,242,0,255,255,0,0,196,255,187,0,83,255,129,143,0,0,255,202,255,255,69,212,0,226,0,255,0,255,0,0,28,0,0,255,0,255,255,1,0,0,39,159,155,0,255,158,210,40,255,0,0,39,0,255,0,255,255,0,255,145,105,184,255,255,0,137,255,0,255,0,255
159,223,123,116,67,116,84,142,160,12,131,8,0,227,174,68,102,255,69,186,255,17,41,121,255,150,0,255,62,181,113,4,255,0,199,0,197,255,237,96,81,21,40,166,0,233,0,0,0,0,116,91,0,250,79,0,145,236,0,255,255,0,0,154,255,231,0,1,255,90,220,0,0,255,180,253,255,0,255,0,255,0,255,0,255,0,0,44,0,0,255,0,200,255,0,0,0,74,148,152,0,255,150,158,0,255,0,0,0,0,255,0,255,255,0,255,211,159,214,255,255,0,229,255,0,255,0,255
159,253,126,104,26,112,84,153,135,0,133,0,0,235,177,71,97,229,48,216,255,45,40,139,255,149,0,255,57,195,125,0,255,0,210,0,199,255,230,61,51,0,53,226,0,255,0,0,0,0,85,86,0,255,103,0,171,254,0,255,255,0,0,98,255,255,0,0,255,0,255,0,0,255,191,255,255,0,255,0,255,0,255,0,255,0,0,0,0,12,255,0,150,255,0,0,0,201,199,50,0,255,127,169,0,255,0,0,0,0,255,0,255,255,0,255,255,57,212,255,255,0,255,255,0,255,0,255
154,212,111,84,56,111,48,143,194,12,114,11,0,222,173,93,112,226,11,212,255,13,76,114,255,163,0,255,39,151,119,19,255,0,209,0,227,255,255,81,92,0,0,190,0,203,2,0,0,0,92,68,0,238,113,0,168,230,2,255,255,0,0,234,255,255,0,0,255,2,171,0,0,255,255,255,255,0,236,0,255,0,255,0,255,0,0,39,0,0,255,0,174,255,0,0,0,138,145,190,0,255,122,93,0,255,0,0,0,0,255,0,255,255,0,255,201,6,203,255,255,0,255,255,0,255,0,255
153,209,111,89,63,129,49,163,188,22,141,4,0,213,183,68,101,239,41,183,255,0,67,84,255,165,0,255,50,86,98,10,255,0,196,17,255,255,252,116,87,0,0,168,0,171,0,0,0,0,72,144,0,157,58,0,158,246,0,255,255,0,0,233,240,255,0,17,255,43,125,0,0,255,190,255,250,48,246,0,196,0,255,0,255,0,0,89,0,0,255,0,180,255,64,0,0,43,123,239,0,255,128,175,0,255,0,0,59,0,255,0,255,255,0,255,206,73,255,255,255,0,231,255,0,255,0,255
149,239,90,86,48,142,67,190,193,32,128,14,0,223,237,46,134,255,40,158,255,0,77,171,255,149,0,255,8,106,89,49,255,0,218,41,213,255,241,90,2,0,34,165,2,170,0,0,0,0,134,134,0,130,31,0,128,255,0,205,255,0,0,252,255,140,0,54,255,147,159,0,0,255,198,255,255,72,242,0,255,0,255,0,255,0,0,32,5,0,255,0,255,255,93,0,0,24,127,196,0,255,119,228,0,255,0,0,8,0,255,0,255,255,0,255,122,170,177,255,255,0,188,255,0,255,0,252
154,225,106,102,58,138,53,152,192,49,125,6,0,255,215,44,121,255,53,231,255,9,38,201,255,136,0,255,41,134,136,3,255,0,146,54,210,255,198,70,0,32,23,184,0,242,0,0,0,0,172,110,0,104,20,0,171,247,0,180,255,0,0,255,249,128,0,36,255,190,226,0,0,255,131,255,255,59,255,0,254,0,255,0,255,0,0,55,9,0,255,0,255,255,9,0,0,0,158,238,18,255,127,202,28,255,0,0,54,0,255,0,255,255,0,255,117,159,150,255,255,0,116,255,5,255,0,255
153,231,109,107,60,133,78,184,172,15,139,0,0,210,212,71,120,255,40,191,255,0,51,152,255,159,0,255,49,112,140,0,255,0,188,26,182,255,213,88,24,0,24,183,0,208,0,0,0,0,118,95,0,159,3,0,108,250,0,255,255,0,0,235,255,161,0,91,255,170,177,0,0,255,192,255,255,0,255,0,229,0,255,0,255,0,0,0,25,0,255,0,255,255,43,0,0,0,100,166,0,255,186,179,0,255,0,0,6,0,255,0,255,255,0,255,87,198,106,255,255,0,179,255,5,255,0,255
164,255,141,117,43,115,96,137,146,0,142,0,0,255,171,64,97,255,59,255,255,65,0,173,255,133,0,255,82,232,133,0,255,0,179,0,180,255,237,89,55,74,45,199,0,255,0,0,0,0,114,47,0,255,125,0,177,234,0,255,255,0,0,71,255,216,0,3,219,56,247,0,0,255,160,196,255,0,255,0,255,0,255,0,255,0,0,0,0,19,255,0,227,255,0,0,0,249,141,52,0,255,157,232,0,255,0,0,0,0,255,0,255,255,0,255,255,114,171,255,255,0,225,255,0,255,0,255
172,244,142,122,76,116,89,118,129,18,132,0,0,255,156,77,86,246,99,210,255,36,0,145,255,133,0,255,115,224,164,0,255,0,183,26,180,255,213,100,40,105,84,237,0,255,0,21,0,0,118,24,0,255,96,0,206,219,0,255,255,0,0,160,255,195,0,41,255,173,255,0,0,255,160,220,255,0,255,0,249,0,255,0,255,0,0,0,0,33,255,0,194,255,0,0,0,158,61,15,0,255,189,210,0,255,0,0,6,0,255,0,255,255,0,255,255,154,53,255,255,0,179,255,21,255,0,255
156,207,105,94,88,131,66,152,210,65,116,16,0,238,217,65,137,255,73,207,255,0,79,192,255,159,0,255,36,133,134,22,255,0,177,72,182,255,218,83,15,60,3,194,0,220,0,0,0,0,168,67,0,168,55,0,152,242,0,231,255,0,0,255,255,104,0,71,255,189,179,0,0,255,169,255,255,106,255,0,187,0,255,0,255,27,0,137,7,5,255,0,255,255,0,0,0,55,96,197,0,255,152,183,32,255,0,0,93,0,255,0,255,255,0,255,83,172,68,255,255,0,110,255,1,255,0,217
154,205,114,100,55,110,79,144,159,32,125,0,0,211,154,70,101,231,28,156,255,10,72,165,255,115,1,255,34,185,107,70,247,0,165,1,222,255,216,74,79,0,63,142,32,176,28,0,22,0,86,122,0,194,116,51,132,225,0,255,255,0,0,161,255,181,0,21,255,71,174,1,0,255,198,172,255,27,192,0,255,0,255,0,255,0,0,67,0,0,255,0,255,255,40,0,0,20,189,123,5,255,172,112,35,255,0,0,0,0,255,0,255,255,0,255,100,82,255,255,255,0,234,255,20,255,0,255
176,204,143,122,94,99,82,106,139,14,130,0,0,246,126,94,62,209,147,240,255,46,34,49,199,158,0,255,109,226,161,0,255,0,181,2,234,255,248,93,94,98,0,218,0,255,0,0,0,0,107,64,0,255,146,0,255,241,34,255,255,0,0,172,255,255,0,40,255,56,255,0,0,255,114,255,249,0,255,0,186,0,255,0,255,0,0,91,0,72,255,14,110,255,0,0,0,193,100,60,22,255,134,180,0,255,0,0,28,0,255,0,255,242,0,255,255,122,122,255,255,0,210,255,0,255,0,222
162,235,158,126,32,135,122,149,102,0,153,0,0,227,150,87,50,204,71,210,255,22,15,54,158,170,0,255,79,181,122,0,255,0,193,15,236,255,237,92,85,0,54,236,0,247,0,0,0,0,68,89,0,255,190,21,161,255,36,255,255,0,0,0,255,255,0,77,255,0,198,0,0,255,189,223,255,0,188,0,255,0,255,0,255,0,0,0,0,52,255,0,166,255,0,0,0,227,95,19,20,255,160,188,0,255,0,0,0,52,255,0,255,255,0,255,255,49,255,255,255,0,255,255,0,255,0,255
163,222,149,111,33,115,129,149,143,0,163,0,0,202,141,72,37,196,52,175,255,22,50,59,207,168,0,255,54,116,100,0,255,0,211,13,255,255,231,73,101,0,0,184,19,215,0,0,0,0,66,59,0,255,181,25,48,255,87,255,255,0,0,25,255,255,0,91,255,0,145,0,0,255,196,241,255,0,212,0,255,0,255,0,255,62,0,0,0,22,255,0,251,255,0,0,0,229,133,97,0,255,144,135,0,198,0,0,0,16,255,0,255,255,0,255,255,79,255,255,255,0,255,255,0,255,0,255
166,231,135,104,52,128,113,155,101,6,141,0,0,243,163,58,88,194,100,207,255,59,17,112,177,167,0,255,98,214,134,0,255,0,164,73,249,255,242,62,79,0,87,226,0,255,0,0,0,0,102,108,0,255,167,29,203,255,0,255,255,0,0,51,255,255,0,18,255,0,240,0,0,255,204,208,255,25,155,0,255,0,255,0,255,0,0,0,0,61,255,0,168,255,0,0,0,230,88,73,130,255,175,141,0,255,0,0,0,15,255,0,255,255,0,255,255,42,255,255,255,0,196,255,0,255,0,254
176,227,166,117,49,109,116,157,62,0,161,0,0,211,96,64,78,153,114,213,238,97,2,6,112,218,12,255,147,202,146,0,255,0,134,38,237,255,234,69,129,0,36,238,12,255,0,0,0,0,74,92,0,255,236,0,247,255,46,255,255,0,0,21,255,255,0,0,255,0,176,0,0,255,139,163,255,68,186,0,255,0,255,0,255,0,0,0,0,0,255,0,131,255,0,0,0,255,29,0,71,255,227,159,0,255,0,0,84,147,255,0,255,255,0,255,255,132,88,255,255,0,197,255,0,255,0,228
176,233,171,99,42,95,123,171,18,0,180,0,0,216,67,46,47,123,102,208,209,91,0,0,76,252,51,255,177,202,138,0,255,0,114,41,255,255,212,86,134,0,59,235,0,255,0,0,0,0,0,55,0,255,247,0,255,255,113,255,255,0,0,0,255,255,0,14,255,0,151,0,0,255,112,176,255,0,173,0,255,0,255,0,255,0,0,0,0,34,255,11,38,255,0,0,0,255,35,0,68,255,255,162,0,255,0,0,0,255,255,0,255,255,0,255,255,165,17,255,255,0,229,255,0,255,0,248
159,233,124,87,56,105,99,170,98,0,145,0,0,215,131,48,86,149,106,143,244,42,25,16,146,174,0,255,72,186,75,0,255,0,208,0,255,255,255,97,165,0,126,208,0,255,0,0,0,0,35,147,0,255,187,4,178,255,9,255,255,0,0,73,255,255,0,0,255,0,161,0,0,255,108,255,255,0,255,0,255,0,255,0,255,0,0,0,0,42,255,0,87,255,0,0,0,221,204,0,0,255,174,233,0,255,0,0,0,7,255,0,255,255,0,255,255,215,255,255,255,0,255,255,0,255,0,255
171,233,159,127,48,108,119,138,66,0,154,0,0,233,83,75,57,137,96,180,232,72,0,37,121,177,0,255,109,252,106,0,255,0,160,0,231,255,241,89,158,0,103,220,0,255,0,0,0,0,37,112,0,255,236,10,217,255,15,255,255,0,0,0,255,255,0,0,255,0,206,0,0,255,129,166,255,0,230,0,255,0,255,0,255,0,0,0,0,16,255,0,136,255,0,0,0,255,139,0,0,255,215,216,0,255,0,0,0,87,255,0,255,255,0,255,255,207,255,255,255,0,207,255,0,255,0,255
159,219,161,122,31,109,123,155,112,0,154,0,0,203,144,71,63,203,48,194,255,60,0,72,192,181,0,255,53,147,96,0,255,0,217,0,227,255,199,59,113,0,24,183,6,254,0,0,0,0,100,45,0,255,196,12,101,255,54,255,255,0,0,0,255,255,0,36,255,0,113,0,0,255,198,157,255,0,200,0,255,0,255,0,255,36,0,0,0,30,255,0,235,255,0,0,0,255,155,0,0,255,205,187,0,232,0,0,0,27,255,0,255,255,0,255,255,147,255,255,255,0,255,255,0,255,0,255
180,255,174,121,25,112,108,153,74,0,170,0,0,244,109,54,51,147,115,255,213,100,0,29,132,245,18,255,138,226,116,0,255,0,151,17,255,255,247,76,126,0,46,255,0,255,0,0,0,0,72,48,0,255,255,0,255,255,83,255,255,0,0,0,255,255,0,17,255,0,187,0,0,255,168,192,255,0,217,0,255,0,255,0,255,0,0,0,0,90,255,0,83,255,0,0,0,255,35,0,0,255,227,225,0,255,0,0,0,178,255,0,255,255,0,255,255,137,127,255,255,0,151,255,0,255,0,223
164,232,148,105,38,130,96,167,98,0,159,0,0,235,141,43,76,177,70,214,255,49,0,56,137,198,22,255,93,181,85,0,255,0,169,37,255,255,242,106,105,0,47,199,0,255,0,0,0,0,93,102,0,255,198,4,255,255,24,255,255,0,0,0,255,255,0,31,255,0,181,0,0,255,164,171,255,12,210,0,255,0,255,0,255,0,0,0,0,24,255,0,164,255,0,0,0,255,115,0,0,255,213,255,0,255,0,0,0,98,255,0,255,255,0,255,255,151,240,255,255,0,186,255,0,255,0,246
162,222,142,116,52,103,107,157,144,0,121,0,0,214,167,66,96,214,73,194,248,62,51,89,211,151,0,255,27,177,115,0,255,0,204,0,196,255,185,90,84,0,37,192,0,255,0,0,0,0,120,74,0,255,133,0,148,196,3,255,255,0,0,54,255,255,0,0,255,0,190,0,0,255,219,189,255,0,210,0,255,0,255,0,255,22,0,0,0,46,255,0,158,255,0,0,0,236,178,29,0,255,161,197,0,208,0,0,0,0,255,0,255,255,0,255,255,86,254,255,255,0,255,255,0,255,0,255
176,252,148,121,43,100,102,149,114,0,133,0,0,205,159,92,63,218,99,185,245,69,22,38,222,176,0,255,74,216,111,0,255,0,244,0,210,255,255,117,100,9,45,217,0,255,0,0,0,0,90,44,0,255,187,0,179,255,0,255,255,0,0,68,255,255,0,0,255,0,244,0,0,255,255,255,255,0,255,0,255,0,255,0,255,0,0,0,0,57,255,10,87,255,0,0,0,255,25,0,0,255,129,197,0,255,0,0,0,8,255,0,255,255,0,255,255,131,158,255,255,0,207,255,0,255,0,236
162,220,144,111,54,118,81,145,102,3,159,0,0,230,136,68,66,207,89,208,255,26,10,77,223,163,0,255,103,165,138,0,255,0,179,17,244,255,224,67,81,0,81,219,0,252,0,0,0,0,78,116,0,255,106,0,158,255,0,255,255,0,0,129,255,255,0,0,255,11,227,0,0,255,88,255,255,0,255,0,250,0,255,0,255,0,0,0,0,33,255,0,162,255,0,0,0,126,118,36,42,255,152,195,0,255,0,0,0,0,255,0,255,255,0,255,255,180,229,255,255,0,246,255,0,255,0,255
165,255,150,110,16,123,98,184,85,0,162,0,0,199,152,59,78,187,59,206,255,37,0,27,169,195,0,255,99,155,112,0,255,0,199,0,255,255,213,107,106,0,55,225,0,255,0,0,0,0,68,107,0,255,179,0,139,255,12,255,255,0,0,10,255,255,0,0,255,0,161,0,0,255,199,213,255,1,174,0,255,0,255,0,255,0,0,0,0,21,255,0,126,255,0,0,0,255,95,0,62,255,177,169,0,255,0,0,0,74,255,0,255,255,0,255,255,50,206,255,255,0,255,255,0,255,0,255
167,214,146,112,78,116,99,138,153,8,151,0,0,237,154,82,73,202,84,200,255,36,17,69,204,167,0,255,76,143,121,0,255,0,204,33,220,255,236,100,112,15,17,227,0,255,0,0,0,0,95,83,0,255,155,0,148,216,44,255,255,0,0,153,255,255,0,17,255,0,161,0,0,255,173,255,255,0,255,0,198,0,255,0,255,14,0,0,0,76,255,0,208,255,0,0,0,225,117,50,0,255,171,216,0,244,0,0,0,0,255,0,255,255,0,255,255,96,239,255,255,0,251,255,0,255,0,255
155,222,122,90,38,117,82,174,142,0,139,0,0,199,158,44,108,171,64,174,255,40,59,57,169,168,0,255,26,157,58,15,255,0,199,14,255,255,255,106,150,0,97,185,0,237,0,0,0,0,55,132,0,255,188,9,191,219,0,255,255,0,0,62,255,255,0,0,255,0,104,0,0,255,221,243,255,17,241,0,255,0,255,0,255,0,0,0,0,0,255,0,122,255,0,0,0,227,137,107,0,255,140,241,0,255,0,0,0,10,255,0,255,255,0,255,255,28,255,255,255,0,255,255,0,255,0,255
156,212,110,100,83,119,100,152,167,30,123,0,0,225,177,29,102,208,109,137,255,42,71,85,215,152,0,255,26,158,91,41,255,0,230,43,237,255,244,89,116,0,68,174,14,219,0,0,0,0,121,120,0,255,118,5,134,191,0,255,255,0,0,109,255,255,0,0,255,0,167,0,0,255,132,224,255,24,230,0,255,0,255,0,255,0,0,62,13,64,255,0,138,255,6,0,0,112,191,156,54,255,78,194,0,255,0,0,0,0,255,0,255,255,0,255,255,159,255,255,255,0,255,255,21,255,0,255
157,212,115,91,68,117,65,152,144,0,145,0,0,209,127,64,101,162,101,161,255,42,59,0,170,166,0,255,59,150,96,29,255,0,218,1,255,255,255,92,173,0,75,212,0,218,0,0,0,0,47,142,0,255,157,0,196,255,0,255,255,0,0,197,255,255,0,0,255,0,178,0,0,255,117,255,255,0,255,0,224,0,255,0,255,0,0,75,0,1,255,12,54,255,26,0,0,144,119,182,16,255,92,177,0,255,0,0,24,0,255,0,255,255,0,255,255,152,255,255,255,0,255,255,0,255,0,238
153,255,106,83,30,110,94,187,131,0,143,0,0,194,156,56,66,192,94,109,255,14,29,18,229,145,0,255,34,149,82,42,255,0,246,0,251,255,255,96,112,0,126,175,0,174,0,0,0,0,31,120,0,255,129,0,48,255,6,255,255,0,0,140,255,255,0,0,255,0,145,0,0,255,150,255,255,0,255,0,255,0,255,0,255,0,0,0,0,32,255,0,129,255,0,0,0,137,231,117,0,255,156,127,0,255,0,0,0,0,255,0,255,255,0,255,255,205,255,255,255,0,255,255,0,255,0,255
150,217,108,89,60,112,82,163,166,17,119,24,0,208,180,49,116,226,100,117,255,33,92,74,233,157,0,255,0,154,69,43,255,0,254,14,247,255,255,75,134,0,108,176,0,228,0,0,0,0,100,110,0,255,134,8,103,207,0,255,255,0,0,128,255,255,0,0,255,0,95,0,0,255,207,255,255,2,255,0,223,0,255,0,255,0,0,75,0,63,255,11,96,255,42,0,0,112,162,236,0,255,97,185,0,255,0,0,0,0,255,0,255,255,0,255,255,198,255,255,255,0,255,255,0,255,0,255
166,208,136,113,74,110,90,130,109,20,147,0,0,217,127,49,67,175,132,177,255,76,3,26,189,176,0,255,96,180,126,0,255,0,201,33,255,255,255,78,142,0,74,199,0,255,0,0,0,0,91,84,0,255,168,0,201,255,0,255,255,0,0,89,255,255,0,0,255,0,234,0,0,255,76,255,255,0,255,0,244,0,255,0,255,0,0,27,0,46,255,0,103,255,0,0,0,173,151,94,110,255,153,114,0,255,0,0,52,30,255,0,255,255,0,255,255,211,217,255,255,0,255,255,0,255,0,224
